canonical_id,review_mode,pair_role,old_reference_series,new_reference_series,canonical_tcode,reference_date,old_transformed,new_transformed,difference_new_minus_old
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1949-06-01,-0.0100613733201822,-0.0100613733201822,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1949-07-01,-0.003600210588242,-0.003600210588242,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1949-08-01,0.016978336534418,0.016978336534418,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1949-09-01,0.0102215540715385,0.0102215540715385,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1949-10-01,-0.0102215540715385,-0.0102215540715385,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1949-11-01,0.00338409798424033,0.00338409798424033,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1949-12-01,-0.00338409798424033,-0.00338409798424033,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-01-01,0,0,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-02-01,0.0299523222833513,0.0299523222833513,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-03-01,-0.0365312933813939,-0.0365312933813939,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-04-01,0.0131579421960852,0.0131579421960852,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-05-01,0.0288514658814578,0.0288514658814578,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-06-01,-0.0197315274363965,-0.0197315274363965,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-07-01,0.0210024573073238,0.0210024573073238,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-08-01,-0.0158982392206641,-0.0158982392206641,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-09-01,-0.00620432820861083,-0.00620432820861083,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-10-01,-0.0145987994211527,-0.0145987994211527,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-11-01,0.0257524961024145,0.0257524961024145,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1950-12-01,0.0103124388183815,0.0103124388183815,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-01-01,0.00399382563120865,0.00399382563120865,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-02-01,-0.00406515790409934,-0.00406515790409934,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-03-01,-0.04870025391702,-0.04870025391702,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-04-01,0.0127066512691147,0.0127066512691147,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-05-01,-0.0180650073976389,-0.0180650073976389,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-06-01,0.0102218299366132,0.0102218299366132,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-07-01,-0.0268732594967442,-0.0268732594967442,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-08-01,0.0182777106146101,0.0182777106146101,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-09-01,0.00811690300566736,0.00811690300566736,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-10-01,0.030361282903784,0.030361282903784,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-11-01,-0.0302474399841213,-0.0302474399841213,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1951-12-01,0.013687446182455,0.013687446182455,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-01-01,-0.0275798127652913,-0.0275798127652913,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-02-01,0.0136851500753816,0.0136851500753816,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-03-01,-0.00576943806667218,-0.00576943806667218,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-04-01,0.0113234027109246,0.0113234027109246,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-05-01,-8.21014692098387e-06,-8.21014692098387e-06,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-06-01,-0.00289426228879686,-0.00289426228879686,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-07-01,0.00576370471674981,0.00576370471674981,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-08-01,0.0028860048891346,0.0028860048891346,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-09-01,-0.029164889352975,-0.029164889352975,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-10-01,0.0262788844638404,0.0262788844638404,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-11-01,-0.00296296513065686,-0.00296296513065686,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1952-12-01,-0.0210622144563333,-0.0210622144563333,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-01-01,0.011792611151356,0.011792611151356,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-02-01,0.00915090189822587,0.00915090189822587,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-03-01,0.00308166653740827,0.00308166653740827,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-04-01,-0.0250013022054172,-0.0250013022054172,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-05-01,0.0313104713986818,0.0313104713986818,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-06-01,-0.018967566065188,-0.018967566065188,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-07-01,0.0409177341863267,0.0409177341863267,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-08-01,-0.0438602777568833,-0.0438602777568833,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-09-01,0.0218705534560755,0.0218705534560755,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-10-01,-0.0251976228991144,-0.0251976228991144,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-11-01,0.0125382117867479,0.0125382117867479,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1953-12-01,0.0222883841665693,0.0222883841665693,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-01-01,-0.00647936415130657,-0.00647936415130657,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-02-01,-0.00941922191649169,-0.00941922191649169,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-03-01,0.00312012733624378,0.00312012733624378,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-04-01,-9.70492185148331e-06,-9.70492185148331e-06,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-05-01,-0.0062208448287846,-0.0062208448287846,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-06-01,-0.0157580618899908,-0.0157580618899908,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-07-01,0.0156888313870036,0.0156888313870036,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-08-01,-1.01424507206183e-05,-1.01424507206183e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-09-01,0.00955924365357985,0.00955924365357985,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-10-01,-0.0159388993016303,-0.0159388993016303,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-11-01,0.0159592491149216,0.0159592491149216,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1954-12-01,-0.0256830010334497,-0.0256830010334497,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-01-01,0.0289863321403381,0.0289863321403381,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-02-01,-0.0129137439057017,-0.0129137439057017,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-03-01,-0.00650393519195269,-0.00650393519195269,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-04-01,0.0194490997839898,0.0194490997839898,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-05-01,-0.0358698299963174,-0.0358698299963174,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-06-01,0.0425660103166501,0.0425660103166501,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-07-01,-0.026240776393303,-0.026240776393303,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-08-01,-9.73904763705846e-05,-9.73904763705846e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-09-01,0.019834873314692,0.019834873314692,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-10-01,-0.00991743665734601,-0.00991743665734601,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-11-01,-0.03344793406754,-0.03344793406754,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1955-12-01,0.0368435230686783,0.0368435230686783,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-01-01,-0.00679117800227669,-0.00679117800227669,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-02-01,0.0202593950531429,0.0202593950531429,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-03-01,-0.0202138929372864,-0.0202138929372864,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-04-01,0.0199894058892465,0.0199894058892465,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-05-01,-0.00352437692613661,-0.00352437692613661,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-06-01,-0.0196509130576135,-0.0196509130576135,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-07-01,0.00653597097978542,0.00653597097978542,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-08-01,0.0162605208717803,0.0162605208717803,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-09-01,-0.0162605208717803,-0.0162605208717803,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-10-01,0,0,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-11-01,0.0032206147000422,0.0032206147000422,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1956-12-01,0.0158882469980042,0.0158882469980042,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-01-01,-0.0318074450351737,-0.0318074450351737,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-02-01,0.00306769027616616,0.00306769027616616,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-03-01,0.00639987247951446,0.00639987247951446,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-04-01,-1.04733427237491e-05,-1.04733427237491e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-05-01,-1.05414622071365e-05,-1.05414622071365e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-06-01,0.0289769266248134,0.0289769266248134,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-07-01,-0.00997653427029643,-0.00997653427029643,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-08-01,-0.0157483569681394,-0.0157483569681394,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-09-01,-0.02531780798429,-0.02531780798429,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-10-01,0.0188869176539996,0.0188869176539996,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-11-01,0.00965150503033252,0.00965150503033252,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1957-12-01,0.0095591119463565,0.0095591119463565,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-01-01,-0.0159593795637782,-0.0159593795637782,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-02-01,0.0189777697939708,0.0189777697939708,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-03-01,-0.00333689643877921,-0.00333689643877921,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-04-01,-0.028062160880292,-0.028062160880292,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-05-01,0.0342930734546325,0.0342930734546325,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-06-01,-0.0311146530107096,-0.0311146530107096,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-07-01,0.0155426473348008,0.0155426473348008,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-08-01,-0.0093701476814152,-0.0093701476814152,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-09-01,-0.00319886885276111,-0.00319886885276111,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-10-01,0.018897778395865,0.018897778395865,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-11-01,-0.00319886885276111,-0.00319886885276111,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1958-12-01,-0.0219489298882753,-0.0219489298882753,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-01-01,0.0156989095431039,0.0156989095431039,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-02-01,-0.00634922767865875,-0.00634922767865875,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-03-01,0.00952888059603829,0.00952888059603829,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-04-01,0.00314948213426813,0.00314948213426813,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-05-01,-0.0126582701032953,-0.0126582701032953,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-06-01,-4.03132338320233e-05,-4.03132338320233e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-07-01,-0.00326144477548151,-0.00326144477548151,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-08-01,-9.36568310336838e-05,-9.36568310336838e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-09-01,0.016218079202543,0.016218079202543,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-10-01,-0.0129870586210963,-0.0129870586210963,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-11-01,-4.24416692372809e-05,-4.24416692372809e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1959-12-01,-4.30001182571971e-05,-4.30001182571971e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-01-01,0.00987386699489523,0.00987386699489523,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-02-01,-0.00329489589685261,-0.00329489589685261,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-03-01,0.00982004618097543,0.00982004618097543,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-04-01,-0.00656801079459779,-0.00656801079459779,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-05-01,-0.00325203538637764,-0.00325203538637764,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-06-01,-0.0130720815673531,-0.0130720815673531,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-07-01,0.0130720815673531,0.0130720815673531,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-08-01,-0.0199342149008173,-0.0199342149008173,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-09-01,0.026623203051614,0.026623203051614,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-10-01,-4.44454321284482e-05,-4.44454321284482e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-11-01,-0.00664454271866832,-0.00664454271866832,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1960-12-01,0.00330578813449955,0.00330578813449955,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-01-01,-1.08922376469422e-05,-1.08922376469422e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-02-01,-1.08206956626056e-05,-1.08206956626056e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-03-01,-0.00986304629923263,-0.00986304629923263,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-04-01,0.00327318296354306,0.00327318296354306,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-05-01,-0.00667765584968372,-0.00667765584968372,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-06-01,-0.00348477306668293,-0.00348477306668293,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-07-01,0.0202249995137458,0.0202249995137458,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-08-01,0.0198228553418325,0.0198228553418325,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-09-01,-0.0331586089027547,-0.0331586089027547,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-10-01,0.00657897109804262,0.00657897109804262,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-11-01,-0.00330578813449955,-0.00330578813449955,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1961-12-01,0.016463872712011,0.016463872712011,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-01-01,-0.0131580845775114,-0.0131580845775114,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-02-01,-0.00327332534496927,-0.00327332534496927,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-03-01,0.00327332534496927,0.00327332534496927,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-04-01,-0.013201511858536,-0.013201511858536,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-05-01,0.013201511858536,0.013201511858536,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-06-01,-0.00666669135818942,-0.00666669135818942,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-07-01,0.0166501353423727,0.0166501353423727,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-08-01,-9.86847516410982e-05,-9.86847516410982e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-09-01,0.0128066519695285,0.0128066519695285,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-10-01,-0.0355948160379782,-0.0355948160379782,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-11-01,0.0193759193415248,0.0193759193415248,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1962-12-01,-0.0194597100324283,-0.0194597100324283,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1963-01-01,0.00313489908379916,0.00313489908379916,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1963-02-01,-9.80344101559893e-05,-9.80344101559893e-05,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1963-03-01,-0.00347268947897295,-0.00347268947897295,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1963-04-01,0.0201570525134849,0.0201570525134849,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1963-05-01,-0.0134680643626881,-0.0134680643626881,0
PPI_UNPROCESSED_INTERMEDIATE_GOODS,pairwise,old_vs_new,PPICRM,WPSID62,6,1963-06-01,0.0168181512479699,0.0168181512479699,0
